60갑자,표현,이모지
갑자,초록색 쥐,🌳🐭
을축,초록색 소,🌿🐮
병인,빨간색 호랑이,☀️🐯
정묘,빨간색 토끼,🕯️🐰
무진,노란색 용,🌞🐉
기사,노란색 뱀,🌾🐍
경오,흰색 말,⚔️🐴
신미,흰색 양,💎🐑
임신,검정색 원숭이,🌊🐵
계유,검정색 닭,💧🐔
갑술,초록색 개,🌳🐶
을해,초록색 돼지,🌿🐷
병자,빨간색 쥐,☀️🐭
정축,빨간색 소,🕯️🐮
무인,노란색 호랑이,🌞🐯
기묘,노란색 토끼,🌾🐰
경진,흰색 용,⚔️🐉
신사,흰색 뱀,💎🐍
임오,검정색 말,🌊🐴
계미,검정색 양,💧🐑
갑신,초록색 원숭이,🌳🐵
을유,초록색 닭,🌿🐔
병술,빨간색 개,☀️🐶
정해,빨간색 돼지,🕯️🐷
무자,노란색 쥐,🌞🐭
기축,노란색 소,🌾🐮
경인,흰색 호랑이,⚔️🐯
신묘,흰색 토끼,💎🐰
임진,검정색 용,🌊🐉
계사,검정색 뱀,💧🐍
갑오,초록색 말,🌳🐴
을미,초록색 양,🌿🐑
병신,빨간색 원숭이,☀️🐵
정유,빨간색 닭,🕯️🐔
무술,노란색 개,🌞🐶
기해,노란색 돼지,🌾🐷
경자,흰색 쥐,⚔️🐭
신축,흰색 소,💎🐮
임인,검정색 호랑이,🌊🐯
계묘,검정색 토끼,💧🐰
갑진,초록색 용,🌳🐉
을사,초록색 뱀,🌿🐍
병오,빨간색 말,☀️🐴
정미,빨간색 양,🕯️🐑
무신,노란색 원숭이,🌞🐵
기유,노란색 닭,🌾🐔
경술,흰색 개,⚔️🐶
신해,흰색 돼지,💎🐷
임자,검정색 쥐,🌊🐭
계축,검정색 소,💧🐮
갑인,초록색 호랑이,🌳🐯
을묘,초록색 토끼,🌿🐰
병진,빨간색 용,☀️🐉
정사,빨간색 뱀,🕯️🐍
무오,노란색 말,🌞🐴
기미,노란색 양,🌾🐑
경신,흰색 원숭이,⚔️🐵
신유,흰색 닭,💎🐔
임술,검정색 개,🌊🐶
계해,검정색 돼지,💧🐷
